-7.30753 , -32.0399 , 8.16402
-7.33159 , -31.8218 , 8.72075
-6.78491 , -29.2867 , 8.67656
-3.94334 , -17.5745 , 5.99548
-4.46941 , -19.4906 , 6.9107
-4.46698 , -19.2845 , 7.23354
-3.63344 , -15.841 , 6.4643
-3.71941 , -16.012 , 6.84949
-3.59074 , -15.3569 , 6.93457
-3.64758 , -15.4179 , 7.28188
-3.6722 , -15.3543 , 7.58453
-3.70649 , -15.3208 , 7.90271
-3.53185 , -14.5233 , 7.87243
-3.55979 , -14.4747 , 8.17493
-3.62132 , -14.5425 , 8.53946
-3.69043 , -14.6363 , 8.92697
-3.90339 , -15.2307 , 9.60155
-3.77481 , -14.6192 , 9.61785
-7.38954 , -26.9317 , 17.3585
-4.45016 , -16.6066 , 11.5874
-4.46197 , -16.4629 , 11.9215
-4.50436 , -16.4181 , 12.3248
-4.14282 , -15.0383 , 11.7992
-3.87456 , -13.9884 , 11.4508
-3.67023 , -13.166 , 11.2266
-3.7791 , -13.3559 , 11.7618
-3.62111 , -12.6969 , 11.6267
-3.61953 , -12.5355 , 11.885
-7.61988 , -24.6788 , 22.93
-1.05756 , -4.37975 , 5.44324
-1.46274 , -5.51823 , 6.71584
-0.95811 , -3.96782 , 5.35422
-0.942145 , -3.86395 , 5.40287
-0.928321 , -3.76692 , 5.45651
-0.916431 , -3.6757 , 5.51533
-0.932012 , -3.65952 , 5.66089
-1.61143 , -5.44829 , 8.00035
-0.971204 , -3.64508 , 5.99278
-0.93432 , -3.48631 , 5.97139
-0.915508 , -3.37608 , 6.00854
-0.827852 , -3.09064 , 5.79714
-0.782235 , -2.91834 , 5.72977
-0.837535 , -2.99734 , 6.03274
-0.819891 , -2.89356 , 6.06776
-0.806206 , -2.79945 , 6.11732
-0.811774 , -2.7503 , 6.24128
-0.710175 , -2.45774 , 5.93896
-0.774025 , -2.53854 , 6.29906
-0.791141 , -2.51331 , 6.48132
-0.6159 , -2.0751 , 5.83932
-0.734781 , -2.26298 , 6.45848
-0.64528 , -2.0148 , 6.1659
-0.629735 , -1.92133 , 6.1994
-0.630688 , -1.86178 , 6.31313
-0.610242 , -1.75816 , 6.32538
-0.87527 , -2.16566 , 7.71768
-0.826137 , -1.99736 , 7.61497
-0.626125 , -1.58152 , 6.74264
-0.522259 , -1.3425 , 6.32677
-0.635235 , -1.44769 , 7.03757
-0.592702 , -1.30771 , 6.93738
-0.593805 , -1.23209 , 7.07266
-0.58347 , -1.13782 , 7.14937
-0.526188 , -0.984226 , 6.95511
-0.629946 , -1.0257 , 7.70546
-0.536331 , -0.830595 , 7.2936
-0.490086 , -0.697481 , 7.15967
-0.523121 , -0.639436 , 7.51157
-0.505992 , -0.530766 , 7.55943
-0.481324 , -0.41662 , 7.55656
-0.441844 , -0.292385 , 7.45281
-0.443653 , -0.194627 , 7.6332
-0.416676 , -0.0791505 , 7.61416
-0.37147 , 0.040449 , 7.4645
-0.268009 , 0.165092 , 6.85642
-0.322055 , 0.261837 , 7.44583
-0.304795 , 0.373443 , 7.49787
-0.301161 , 0.488637 , 7.65735
-0.297212 , 0.610602 , 7.83465
-0.20957 , 0.692598 , 7.2858
-0.627516 , 1.1239 , 11.2833
-0.182688 , 0.926245 , 7.46148
-0.147453 , 1.02441 , 7.35364
-0.119241 , 1.12781 , 7.30319
-0.0731088 , 1.20127 , 7.0639
-0.0435832 , 1.29236 , 6.98098
0.287086 , -1.51732 , -0.668861
0.214287 , -1.78459 , -0.610531
0.19794 , -1.84213 , -0.598443
0.181103 , -1.9088 , -0.590397
0.162938 , -1.97584 , -0.580619
0.145605 , -2.04267 , -0.568873
0.125792 , -2.11804 , -0.560727
0.105591 , -2.1939 , -0.550341
0.0873658 , -2.26136 , -0.532557
0.0663891 , -2.33821 , -0.517691
0.0440802 , -2.42268 , -0.505724
0.0211258 , -2.50852 , -0.491027
-0.00345458 , -2.60277 , -0.478254
-0.0284665 , -2.69738 , -0.462656
-0.0522366 , -2.78242 , -0.439979
-0.0795852 , -2.8866 , -0.422701
-0.109844 , -2.99969 , -0.406199
-0.142074 , -3.1218 , -0.389964
-0.170862 , -3.22662 , -0.362268
-0.209094 , -3.3772 , -0.348583
-0.247354 , -3.51875 , -0.326866
-0.294521 , -3.70663 , -0.316215
-0.326944 , -3.82043 , -0.275352
-0.365387 , -3.95309 , -0.236332
-0.410352 , -4.12326 , -0.203512
-0.456928 , -4.29292 , -0.165168
-0.506947 , -4.47154 , -0.123415
-0.562387 , -4.67933 , -0.0818506
-0.619776 , -4.88727 , -0.033202
-0.684447 , -5.12252 , 0.0169596
-0.752932 , -5.37681 , 0.0720642
-0.832441 , -5.66979 , 0.130151
-0.914816 , -5.97075 , 0.19702
-1.0096 , -6.32012 , 0.268966
-1.11891 , -6.72654 , 0.347472
-1.24391 , -7.18914 , 0.435336
-1.3771 , -7.68024 , 0.538075
-1.54045 , -8.2864 , 0.653038
-1.71732 , -8.93761 , 0.787962
-1.92017 , -9.68386 , 0.945397
-2.15454 , -10.5427 , 1.13043
-2.41369 , -11.4851 , 1.34874
-2.52007 , -11.801 , 1.57334
-2.61581 , -12.0642 , 1.80644
-2.79396 , -12.6505 , 2.07565
-3.49527 , -15.2557 , 2.56492
-4.45404 , -18.8075 , 3.26008
-6.81028 , -27.6294 , 4.79477
-6.87633 , -27.6217 , 5.30534
-6.94073 , -27.6057 , 5.81744
-6.98017 , -27.4949 , 6.31464
-7.0269 , -27.4136 , 6.81775
-7.09488 , -27.4084 , 7.33943
-7.13285 , -27.2904 , 7.83767
-7.17253 , -27.1828 , 8.33937
-7.21109 , -27.0664 , 8.83966
-4.93912 , -18.8285 , 6.86637
-4.97813 , -18.789 , 7.23322
-4.19898 , -15.9251 , 6.62966
-4.19244 , -15.7545 , 6.89772
-4.18818 , -15.5897 , 7.16529
-4.19199 , -15.4554 , 7.44335
-4.06224 , -14.8739 , 7.52931
-4.01039 , -14.5592 , 7.71527
-4.186 , -14.9921 , 8.24545
-4.45973 , -15.731 , 8.95162
-4.40153 , -15.3872 , 9.13846
-4.18532 , -14.551 , 9.05053
-4.55938 , -15.5792 , 9.98024
-4.55761 , -15.4151 , 10.2666
-4.90198 , -16.3145 , 11.204
-4.92362 , -16.21 , 11.5556
-4.92698 , -16.0504 , 11.875
-4.36457 , -14.2037 , 11.0329
-4.18182 , -13.5126 , 10.9301
-4.19523 , -13.4037 , 11.2319
-4.18663 , -13.227 , 11.4858
-4.17573 , -13.0463 , 11.7369
-4.72599 , -14.4489 , 13.3055
-8.35144 , -24.384 , 22.3369
-1.46645 , -5.12788 , 5.89267
-1.17278 , -4.26234 , 5.26865
-1.16763 , -4.19357 , 5.35814
-1.68292 , -5.50511 , 6.82506
-1.11767 , -3.95144 , 5.43001
-1.07628 , -3.78712 , 5.41541
-1.05112 , -3.67021 , 5.4467
-1.03257 , -3.56708 , 5.48985
-1.11757 , -3.72403 , 5.84255
-1.05694 , -3.51758 , 5.76528
-1.05739 , -3.46352 , 5.87341
-1.06612 , -3.42475 , 6.00431
-1.06542 , -3.36582 , 6.11193
-1.0695 , -3.31513 , 6.23493
-1.03447 , -3.17485 , 6.22858
-1.01906 , -3.07883 , 6.28431
-0.91789 , -2.79715 , 6.04054
-0.901439 , -2.70492 , 6.08939
-0.824965 , -2.48546 , 5.91642
-0.94058 , -2.6667 , 6.45497
-0.974262 , -2.67169 , 6.69977
-1.00236 , -2.66027 , 6.92905
-0.821556 , -2.24536 , 6.33333
-1.01413 , -2.54294 , 7.23244
-0.703223 , -1.90298 , 6.06828
-0.691844 , -1.8231 , 6.12757
-0.691505 , -1.76307 , 6.24005
-0.723995 , -1.75501 , 6.49854
-0.724657 , -1.68968 , 6.62024
-0.658186 , -1.51761 , 6.43482
-0.612161 , -1.38293 , 6.33855
-0.624421 , -1.33576 , 6.52095
-0.744393 , -1.4338 , 7.24267
-0.728768 , -1.33345 , 7.30433
-0.794397 , -1.33536 , 7.79439
-0.705132 , -1.14196 , 7.48065
-0.618659 , -0.959476 , 7.16157
-0.677024 , -0.939021 , 7.64146
-0.550986 , -0.726663 , 7.08299
-0.543259 , -0.635705 , 7.1913
-0.552399 , -0.556332 , 7.40603
-0.551311 , -0.46358 , 7.5708
-0.505034 , -0.337391 , 7.44912
-0.510769 , -0.243951 , 7.66987
-0.497133 , -0.135911 , 7.76119
-0.422388 , -0.00453607 , 7.44517
-0.312542 , 0.123141 , 6.84921
-0.274254 , 0.223553 , 6.74572
-0.345309 , 0.324755 , 7.46299
-0.326266 , 0.43579 , 7.52454
-0.337221 , 0.558998 , 7.83192
-0.24938 , 0.647339 , 7.33417
-0.214461 , 0.749629 , 7.26104
-0.213 , 0.876249 , 7.48315
-0.20457 , 1.00507 , 7.65327
-0.14245 , 1.07867 , 7.32736
-0.0966175 , 1.15955 , 7.12852
-0.0611455 , 1.24849 , 7.0272
0.153429 , -1.79922 , -0.611964
0.134712 , -1.86564 , -0.604937
0.116017 , -1.92318 , -0.590559
0.0956962 , -1.99807 , -0.585748
0.0762834 , -2.05677 , -0.567667
0.0533237 , -2.13971 , -0.564316
0.0322633 , -2.20674 , -0.547868
0.0110652 , -2.27336 , -0.529571
-0.0130876 , -2.35769 , -0.51911
-0.0386265 , -2.4422 , -0.50614
-0.0660054 , -2.53613 , -0.495189
-0.0911806 , -2.62069 , -0.476939
-0.119194 , -2.71436 , -0.46044
-0.147653 , -2.80835 , -0.440921
-0.179223 , -2.9123 , -0.422469
-0.212505 , -3.02439 , -0.404773
-0.244789 , -3.12784 , -0.379703
-0.284749 , -3.26741 , -0.365653
-0.327978 , -3.41645 , -0.350529
-0.376517 , -3.58545 , -0.336638
-0.419411 , -3.72551 , -0.308202
-0.456077 , -3.839 , -0.265873
-0.504628 , -3.99797 , -0.234001
-0.553799 , -4.15671 , -0.196775
-0.610236 , -4.34449 , -0.161243
-0.665303 , -4.52142 , -0.11737
-0.732637 , -4.7466 , -0.077595
-0.796094 , -4.95248 , -0.0262662
-0.869914 , -5.19571 , 0.0251205
-0.950499 , -5.45722 , 0.0816715
-1.0438 , -5.76561 , 0.140156
-1.14263 , -6.09391 , 0.207555
-1.25353 , -6.45878 , 0.2818
-1.37905 , -6.87082 , 0.36448
-1.51841 , -7.32966 , 0.458341
-1.68318 , -7.87343 , 0.563323
-1.87832 , -8.52205 , 0.683863
-2.07562 , -9.16745 , 0.827464
-2.32055 , -9.97294 , 0.993499
-2.58978 , -10.8523 , 1.18982
-2.76265 , -11.3699 , 1.40649
-2.86121 , -11.6146 , 1.62895
-2.95106 , -11.8253 , 1.85856
-3.60741 , -14.0048 , 2.26541
-4.18316 , -15.8645 , 2.71931
-7.1059 , -25.7184 , 4.22038
-7.4589 , -26.6888 , 4.83569
-7.71594 , -27.3233 , 5.43649
-7.75308 , -27.2084 , 5.93087
-7.77316 , -27.0371 , 6.41367
-7.87338 , -27.1309 , 6.95131
-7.91354 , -27.0269 , 7.45058
-7.95184 , -26.9152 , 7.94867
-7.99045 , -26.8042 , 8.44793
-8.03254 , -26.702 , 8.95098
-5.48373 , -18.4757 , 6.91345
-5.42305 , -18.1255 , 7.17459
-8.14797 , -26.3642 , 10.4624
-8.18578 , -26.2456 , 10.9687
-5.18746 , -16.9338 , 7.84586
-5.31639 , -17.1663 , 8.30886
-5.15443 , -16.5303 , 8.40732
-5.45282 , -17.2602 , 9.11209
-8.47537 , -25.9321 , 13.6853
-4.98487 , -15.5872 , 9.05804
-8.55736 , -25.6889 , 14.7595
-4.9955 , -15.327 , 9.65653
-5.09425 , -15.4579 , 10.1079
-4.98864 , -15.0126 , 10.2277
-4.95736 , -14.7797 , 10.4662
-5.06838 , -14.9356 , 10.9551
-4.95205 , -14.4707 , 11.0403
-4.92152 , -14.2421 , 11.277
-4.8871 , -14.0019 , 11.5032
-9.00494 , -24.6693 , 20.018
-8.97109 , -24.3193 , 20.4692
-8.84506 , -23.7329 , 20.7262
-9.19961 , -24.3718 , 22.0106
-1.62169 , -5.04369 , 5.7482
-1.58663 , -4.89594 , 5.78806
-1.34921 , -4.25522 , 5.35566
-1.34845 , -4.19814 , 5.45949
-1.2705 , -3.95802 , 5.37776
-1.244 , -3.84142 , 5.41425
-1.26388 , -3.83494 , 5.56868
-1.25709 , -3.76735 , 5.65949
-1.29161 , -3.79193 , 5.85951
-1.26216 , -3.66987 , 5.89036
-1.27037 , -3.63165 , 6.02431
-1.2114 , -3.44488 , 5.96668
-1.17569 , -3.31245 , 5.97397
-1.16396 , -3.2315 , 6.04896
-1.11258 , -3.0678 , 6.00277
-1.05819 , -2.90213 , 5.94432
-1.01978 , -2.76956 , 5.9302
-1.0016 , -2.67878 , 5.9792
-1.18065 , -2.97064 , 6.6889
-1.07552 , -2.70812 , 6.45376
-1.04698 , -2.59499 , 6.47598
-1.08218 , -2.59749 , 6.72082
-1.06682 , -2.5065 , 6.79279
-1.07953 , -2.46463 , 6.96936
-1.08895 , -2.41275 , 7.13734
-0.81796 , -1.89319 , 6.2115
-0.792266 , -1.79248 , 6.22613
-0.794334 , -1.73743 , 6.35735
-0.759387 , -1.62206 , 6.33215
-0.722677 , -1.50536 , 6.29516
-0.998691 , -1.83546 , 7.63196
-0.720956 , -1.37803 , 6.54129
-0.71417 , -1.30149 , 6.63974
-0.828483 , -1.37697 , 7.31485
-0.855705 , -1.33216 , 7.6048
-0.844955 , -1.23659 , 7.71363
-0.791055 , -1.09384 , 7.60996
-0.734367 , -0.951217 , 7.48371
-0.755746 , -0.886401 , 7.7707
-0.612743 , -0.671583 , 7.16329
-0.648785 , -0.61609 , 7.53476
-0.655206 , -0.528903 , 7.74988
-0.567847 , -0.378379 , 7.42471
-0.559352 , -0.279306 , 7.55787
-0.581915 , -0.190899 , 7.8964
-0.55764 , -0.0758922 , 7.94789
-0.386526 , 0.0758127 , 7.01906
-0.31578 , 0.184153 , 6.71894
-0.300885 , 0.27988 , 6.80306
-0.354958 , 0.386706 , 7.41066
-0.316594 , 0.493387 , 7.34255
-0.348087 , 0.623864 , 7.82766
-0.248839 , 0.702291 , 7.2704
-0.209611 , 0.931181 , 7.4379
-0.296979 , 1.16895 , 8.54589
-0.142175 , 1.14105 , 7.37003
-0.085431 , 1.20807 , 7.09208
-0.0455298 , 1.29176 , 6.97069
0.112882 , -1.7485 , -0.618526
0.092535 , -1.81375 , -0.612911
0.0729365 , -1.87128 , -0.59953
0.0511383 , -1.93652 , -0.59053
0.0299356 , -2.00251 , -0.579364
0.00552791 , -2.0759 , -0.572214
-0.0185418 , -2.15093 , -0.562409
-0.0416057 , -2.21733 , -0.545326
-0.0697441 , -2.30941 , -0.541532
-0.095733 , -2.38467 , -0.525031
-0.121881 , -2.45945 , -0.506391
-0.151293 , -2.55266 , -0.494416
-0.181876 , -2.64505 , -0.479838
-0.213134 , -2.73872 , -0.462142
-0.24703 , -2.84045 , -0.445906
-0.278951 , -2.93378 , -0.422272
-0.316462 , -3.04561 , -0.403306
-0.358422 , -3.17501 , -0.388207
-0.405132 , -3.32272 , -0.375904
-0.453632 , -3.47106 , -0.358657
-0.507212 , -3.63839 , -0.342743
-0.541892 , -3.73169 , -0.296914
-0.595108 , -3.89013 , -0.268078
-0.645934 , -4.03808 , -0.23146
-0.702179 , -4.20566 , -0.194615
-0.762593 , -4.38105 , -0.154777
-0.83061 , -4.58611 , -0.115075
-0.900103 , -4.78942 , -0.0686829
-0.981136 , -5.0309 , -0.0225458
-1.06301 , -5.27149 , 0.0319606
-1.15662 , -5.54969 , 0.0887416
-1.26521 , -5.87501 , 0.148677
-1.37487 , -6.19876 , 0.219997
-1.50502 , -6.589 , 0.295866
-1.65496 , -7.03557 , 0.380515
-1.8196 , -7.52739 , 0.47768
-2.01295 , -8.10395 , 0.58804
-2.21683 , -8.70738 , 0.718385
-2.46121 , -9.43127 , 0.868087
-2.73136 , -10.2284 , 1.04443
-2.98089 , -10.945 , 1.24833
-3.07468 , -11.1511 , 1.45986
-3.19753 , -11.4482 , 1.68443
-3.36397 , -11.8742 , 1.93001
-4.13564 , -14.1813 , 2.36408
-7.17003 , -23.4592 , 3.65089
-7.48581 , -24.2349 , 4.19017
-8.08008 , -25.8439 , 4.88324
-8.76088 , -27.6878 , 5.67849
-8.81472 , -27.6221 , 6.19426
-8.75702 , -27.2217 , 6.64325
-8.9435 , -27.5481 , 7.24343
-8.98034 , -27.4281 , 7.75281
-9.01962 , -27.3173 , 8.26533
-9.05705 , -27.1989 , 8.77666
-9.10475 , -27.1074 , 9.29744
-9.1451 , -26.9984 , 9.81542
-9.18318 , -26.8796 , 10.3325
-5.88966 , -17.4895 , 7.48928
-5.77683 , -17.0291 , 7.68572
-9.31875 , -26.5756 , 11.9205
-5.92588 , -17.1442 , 8.4779
-9.39769 , -26.3346 , 12.9832
-9.43747 , -26.2123 , 13.5201
-9.48434 , -26.1057 , 14.0696
-9.52457 , -25.9804 , 14.6156
-9.5743 , -25.8784 , 15.1798
-9.61484 , -25.7488 , 15.7358
-9.6579 , -25.6249 , 16.302
-5.62244 , -15.1854 , 10.5426
-5.7212 , -15.2906 , 11.0069
-5.69699 , -15.0847 , 11.2788
-9.85632 , -25.1574 , 18.6689
-9.89234 , -24.9994 , 19.2559
-9.90856 , -24.7912 , 19.8149
-1.48364 , -4.44068 , 4.72125
-1.4598 , -4.33786 , 4.77937
-10.1029 , -24.4875 , 21.8074
-1.95779 , -5.39247 , 5.98562
-1.73283 , -4.81754 , 5.65184
-1.71883 , -4.72803 , 5.74039
-1.50119 , -4.18633 , 5.38963
-1.44382 , -4.00775 , 5.37166
-1.6191 , -4.34039 , 5.87911
-1.51228 , -4.05349 , 5.74837
-1.49886 , -3.97056 , 5.82983
-1.46032 , -3.8358 , 5.85171
-1.44264 , -3.74473 , 5.92178
-1.40367 , -3.61127 , 5.93792
-1.34133 , -3.43174 , 5.88999
-1.31411 , -3.32415 , 5.9295
-1.31476 , -3.27175 , 6.04456
-1.19361 , -2.98283 , 5.81904
-1.10253 , -2.75682 , 5.6647
-1.11861 , -2.73744 , 5.81999
-1.09268 , -2.63929 , 5.853
-1.02431 , -2.46301 , 5.75095
-1.02535 , -2.41441 , 5.86242
-1.18834 , -2.64632 , 6.50037
-1.33667 , -2.8395 , 7.11453
-1.21789 , -2.57613 , 6.85421
-1.2152 , -2.50777 , 6.97927
-1.239 , -2.48105 , 7.2013
-0.950579 , -1.96551 , 6.30224
-0.883555 , -1.80455 , 6.17539
-0.857098 , -1.70965 , 6.19838
-0.854113 , -1.6472 , 6.31052
-0.857233 , -1.5923 , 6.44991
-1.0425 , -1.77938 , 7.33819
-1.09574 , -1.77536 , 7.71456
-1.06431 , -1.6578 , 7.74637
-0.910626 , -1.39437 , 7.23917
-0.895385 , -1.30258 , 7.33007
-0.923126 , -1.25559 , 7.6198
-0.878261 , -1.12895 , 7.58477
-0.744086 , -0.914968 , 7.10465
-0.796332 , -0.88518 , 7.53551
-0.75696 , -0.767328 , 7.51234
-0.742726 , -0.669152 , 7.6227
-0.78898 , -0.611479 , 8.06343
-0.661325 , -0.433173 , 7.55553
-0.675512 , -0.348051 , 7.83755
-0.61219 , -0.21859 , 7.67601
-0.653534 , -0.133689 , 8.14241
-0.401777 , 0.0463033 , 6.78252
-0.382775 , 0.141692 , 6.84966
-0.33415 , 0.240878 , 6.72727
-0.319387 , 0.33745 , 6.83052
-0.383696 , 0.451532 , 7.51661
-0.318611 , 0.551261 , 7.27968
-0.311056 , 0.668018 , 7.47672
-0.252972 , 0.760195 , 7.26596
-0.249762 , 0.888458 , 7.51836
-0.213297 , 0.995736 , 7.4914
-0.189604 , 1.11673 , 7.59135
-0.133206 , 1.1963 , 7.36337
-0.0652905 , 1.24533 , 6.99687
0.150324 , -1.49344 , -0.671593
0.0506551 , -1.76838 , -0.626588
0.0294123 , -1.82469 , -0.614423
0.00573384 , -1.88968 , -0.606444
-0.0192041 , -1.96252 , -0.602336
-0.0415242 , -2.02057 , -0.584618
-0.0679497 , -2.09329 , -0.57664
-0.0940302 , -2.16766 , -0.566103
-0.121468 , -2.24231 , -0.553447
-0.149072 , -2.31645 , -0.538553
-0.17922 , -2.39894 , -0.526384
-0.209779 , -2.48185 , -0.511684
-0.242199 , -2.57411 , -0.498709
-0.276026 , -2.66649 , -0.482935
-0.310293 , -2.75922 , -0.464238
-0.347213 , -2.85995 , -0.446808
-0.384828 , -2.9619 , -0.425968
-0.432748 , -3.09851 , -0.417291
-0.476287 , -3.21795 , -0.396643
-0.530968 , -3.3745 , -0.385815
-0.586987 , -3.52972 , -0.370146
-0.627173 , -3.63222 , -0.32964
-0.679323 , -3.77039 , -0.298105
-0.733601 , -3.9171 , -0.264697
-0.795222 , -4.08306 , -0.231498
-0.854475 , -4.23847 , -0.190227
-0.925756 , -4.43164 , -0.152836
-1.00897 , -4.66117 , -0.117577
-1.08198 , -4.8541 , -0.0658767
-1.17671 , -5.11128 , -0.0206061
-1.2716 , -5.36859 , 0.034033
-1.38025 , -5.66281 , 0.0918727
-1.50278 , -5.99354 , 0.154664
-1.63167 , -6.34272 , 0.227315
-1.78095 , -6.74746 , 0.306678
-1.95083 , -7.20713 , 0.395573
-2.14398 , -7.732 , 0.496949
-2.35844 , -8.31127 , 0.614572
-2.60081 , -8.96378 , 0.751079
-2.89025 , -9.7461 , 0.909797
-3.20514 , -10.5897 , 1.09741
-3.33163 , -10.8719 , 1.30324
-3.42551 , -11.0547 , 1.51557
-3.60135 , -11.4692 , 1.74923
-4.15872 , -12.96 , 2.08366
-7.22488 , -21.5083 , 3.1615
-7.50935 , -22.1351 , 3.64019
-8.5127 , -24.7478 , 4.41205
-9.70839 , -27.849 , 5.36
-9.76582 , -27.7862 , 5.88303
-9.78179 , -27.6126 , 6.3864
-9.87054 , -27.6338 , 6.92842
-9.92882 , -27.5718 , 7.4568
-9.9664 , -27.4551 , 7.97439
-10.0052 , -27.339 , 8.49284
-10.0466 , -27.232 , 9.0153
-10.0893 , -27.1253 , 9.53968
-10.1312 , -27.0182 , 10.0665
-6.57038 , -17.7271 , 7.36979
-6.38431 , -17.1115 , 7.5198
-10.2549 , -26.6777 , 11.6573
-10.2944 , -26.56 , 12.1928
-10.3216 , -26.4067 , 12.7167
-10.3798 , -26.3304 , 13.2785
-10.4268 , -26.2257 , 13.8339
-10.4684 , -26.103 , 14.3859
-10.5159 , -25.995 , 14.9513
-10.5601 , -25.876 , 15.5179
-10.6121 , -25.7699 , 16.0991
-10.6555 , -25.6456 , 16.6772
-10.6415 , -25.3816 , 17.176
-10.7508 , -25.4006 , 17.8613
-10.794 , -25.265 , 18.4581
-10.8359 , -25.1243 , 19.0614
-10.8515 , -24.9191 , 19.6269
-1.71745 , -4.58707 , 4.77986
-1.67836 , -4.45413 , 4.81895
-1.66807 , -4.38566 , 4.90807
-1.69472 , -4.39513 , 5.06364
-1.68349 , -4.32285 , 5.15196
-1.62235 , -4.14545 , 5.14297
-1.61629 , -4.08688 , 5.24008
-1.60699 , -4.01812 , 5.32937
-1.82079 , -4.40343 , 5.88645
-1.79552 , -4.29782 , 5.95462
-1.74675 , -4.14774 , 5.97144
-1.72743 , -4.05454 , 6.04866
-1.6594 , -3.86921 , 6.01516
-1.64059 , -3.78174 , 6.09456
-1.5974 , -3.64687 , 6.11244
-1.44646 , -3.31303 , 5.86039
-1.35256 , -3.08985 , 5.73629
-1.28905 , -2.92628 , 5.68373
-1.30907 , -2.91436 , 5.84904
-1.33765 , -2.91298 , 6.03943
-1.51632 , -3.16774 , 6.65486
-1.38679 , -2.88974 , 6.41711
-1.34992 , -2.7728 , 6.43724
-1.35829 , -2.72969 , 6.58949
-1.36483 , -2.68275 , 6.74214
-1.3644 , -2.62318 , 6.87787
-1.37433 , -2.57703 , 7.04802
-1.37505 , -2.51334 , 7.19209
-1.3074 , -2.34961 , 7.11482
-1.26984 , -2.23141 , 7.13173
-1.21917 , -2.09481 , 7.10095
-1.20599 , -2.01071 , 7.203
-1.22848 , -1.97361 , 7.44118
-1.27115 , -1.95724 , 7.76302
-1.21743 , -1.8155 , 7.72525
-1.20813 , -1.72961 , 7.86165
-1.13613 , -1.56907 , 7.7438
-1.01114 , -1.35485 , 7.39575
-1.03478 , -1.30424 , 7.66728
-0.999842 , -1.18917 , 7.69128
-0.913353 , -1.02772 , 7.48364
-0.784371 , -0.833326 , 7.05999
-0.863625 , -0.82238 , 7.61602
-0.811704 , -0.697904 , 7.55364
-0.816006 , -0.613975 , 7.77078
-0.728509 , -0.468301 , 7.51868
-0.759304 , -0.394329 , 7.88924
-0.684256 , -0.260747 , 7.69065
-0.624638 , -0.14022 , 7.56775
-0.615122 , -0.0389605 , 7.73801
-0.407421 , 0.109 , 6.68283
-0.397697 , 0.201908 , 6.82826
-0.346549 , 0.298282 , 6.70546
-0.408906 , 0.404776 , 7.36237
-0.3597 , 0.507038 , 7.26564
-0.396354 , 0.638608 , 7.81066
-0.26965 , 0.82991 , 7.39977
-0.243221 , 0.944728 , 7.48332
-0.208069 , 1.05415 , 7.49556
-0.153617 , 1.14051 , 7.3284
-0.103045 , 1.22424 , 7.17942
-0.0484371 , 1.2924 , 6.97033
-0.0130816 , -1.78579 , -0.634702
-0.0355946 , -1.84265 , -0.621585
-0.0591927 , -1.89894 , -0.607033
-0.0849977 , -1.96292 , -0.596765
-0.111176 , -2.02744 , -0.584452
-0.142197 , -2.1094 , -0.580897
-0.171028 , -2.18193 , -0.56985
-0.200491 , -2.25589 , -0.556268
-0.23464 , -2.34608 , -0.550571
-0.267064 , -2.42878 , -0.537085
-0.298474 , -2.50288 , -0.516419
-0.334636 , -2.59302 , -0.502763
-0.370504 , -2.68467 , -0.485868
-0.407786 , -2.77642 , -0.466075
-0.448919 , -2.87693 , -0.447569
-0.49423 , -2.99417 , -0.433614
-0.54395 , -3.12182 , -0.419385
-0.602838 , -3.2759 , -0.411793
-0.659844 , -3.42129 , -0.395539
-0.706013 , -3.53093 , -0.361162
-0.760681 , -3.66797 , -0.33223
-0.814129 , -3.79537 , -0.295926
-0.877155 , -3.94963 , -0.263728
-0.946353 , -4.12228 , -0.23133
-1.023 , -4.31384 , -0.197682
-1.10293 , -4.51319 , -0.15985
-1.18505 , -4.71361 , -0.114639
-1.27638 , -4.94095 , -0.0683515
-1.37921 , -5.19536 , -0.0193773
-1.49171 , -5.47696 , 0.0338868
-1.6133 , -5.77686 , 0.0944113
-1.75194 , -6.1231 , 0.159502
-1.89991 , -6.48693 , 0.234967
-2.06812 , -6.90514 , 0.318015
-2.26623 , -7.39703 , 0.410339
-2.4865 , -7.94347 , 0.517136
-2.72919 , -8.54376 , 0.641616
-3.01603 , -9.25314 , 0.785188
-3.36143 , -10.1099 , 0.954073
-3.54838 , -10.5305 , 1.15015
-3.67996 , -10.7974 , 1.3579
-3.79821 , -11.0227 , 1.57401
-4.19753 , -11.98 , 1.84741
-7.01405 , -19.1895 , 2.68619
-7.61107 , -20.5796 , 3.19526
-7.94599 , -21.28 , 3.67447
-9.7555 , -25.7036 , 4.70781
-10.4876 , -27.3517 , 5.46831
-10.5211 , -27.2303 , 5.97814
-10.5002 , -26.9726 , 6.46031
-10.5751 , -26.9527 , 6.98885
-10.6066 , -26.824 , 7.49554
-10.634 , -26.6873 , 8.00042
-10.6583 , -26.5424 , 8.50315
-10.6872 , -26.4072 , 9.00887
-10.7076 , -26.2551 , 9.51027
-10.7293 , -26.1036 , 10.0122
-10.7477 , -25.9428 , 10.5119
-10.624 , -25.4543 , 10.887
-10.8223 , -25.7101 , 11.5501
-10.797 , -25.4482 , 12.0122
-10.8688 , -25.407 , 12.5711
-10.8886 , -25.2468 , 13.0815
-10.9197 , -25.1102 , 13.6069
-10.958 , -24.9902 , 14.1449
-10.9894 , -24.8507 , 14.6786
